baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
541,E,2,4.0,baseline,1,1,0,0,3,3,0,31.50435400311835,31.50435400311835,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[91, 67, 105, 7, 57, 68, 71, 69, 86, 97]",[],0,0,0,0,0,0,0,0,541,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4819599746260792,0.02047998714260757,0.0,0,18,1,1,0.9953787326812744,0.00015251780860126019,ai,ai_success,standard,[1],"[0, 1, 2]","[105, 4, 91, 67, 71, 68, 61, 86, 97, 69]","[0.0005914555513300002, 0.9986217021942139, 0.0006043081521056592, 1.4563603144779336e-05, 1.5566980437142774e-05, 0.00015251780860126019]",1200,4,0,0,0,1,0,0,541,E,4.0,1,-2,-30.022394028492272,0,0,0
542,E,2,4.0,baseline,2,1,0,0,7,7,0,32.097729010274634,32.097729010274634,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[90, 39, 86, 74, 77, 69, 68, 95, 100, 88]",[],0,0,0,0,0,0,0,0,542,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.8534880073275417,0.019700004486367106,0.0,0,18,1,2,0.9698404669761658,0.00035388959804549813,ai,ai_success,standard,[2],"[0, 1, 2]","[39, 90, 74, 96, 86, 77, 69, 100, 35, 78]","[0.00016097961633931845, 0.002043882617726922, 0.8660231828689575, 0.12937705218791962, 0.0020409824792295694, 0.00035388959804549813]",1200,4,0,0,0,1,0,0,542,E,4.0,2,-6,-30.244241002947092,0,0,0
543,E,2,4.0,baseline,2,1,0,0,6,6,0,31.747202010592446,31.747202010592446,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 111, 40, 90, 10, 125, 24, 121, 115, 63]",[],0,0,0,0,0,0,0,0,543,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.4809270000550896,0.01963999238796532,0.0,0,18,1,3,0.9953559637069702,0.0002176562848035246,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[40, 27, 125, 115, 113, 111, 90, 97, 121, 100]","[0.0002498533867765218, 0.00015958829317241907, 0.3310008645057678, 0.6532249450683594, 0.01514713279902935, 0.0002176562848035246]",1200,4,0,0,0,1,0,0,543,E,4.0,2,-5,-28.266275010537356,0,0,0
544,E,2,4.0,baseline,1,1,0,0,1,1,0,31.617803004337475,31.617803004337475,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[101, 91, 5, 37, 100, 25, 113, 45, 97, 127]",[],0,0,0,0,0,0,0,0,544,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3970409927424043,0.019750004867091775,0.0,0,18,1,1,0.9953108429908752,0.00014097095117904246,ai,ai_success,standard,[1],"[0, 1, 2]","[101, 20, 91, 113, 39, 100, 97, 14, 118, 127]","[0.0004617906524799764, 0.9984315037727356, 0.0009306399733759463, 1.9834971681120805e-05, 1.521183003205806e-05, 0.00014097095117904246]",1200,4,0,0,0,1,0,0,544,E,4.0,1,0,-30.22076201159507,0,0,0
545,E,2,4.0,baseline,1,1,0,0,3,3,0,32.414638000773266,32.414638000773266,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[125, 35, 79, 70, 112, 77, 127, 87, 64, 52]",[],0,0,0,0,0,0,0,0,545,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4804109814576805,0.020670006051659584,0.0,0,18,1,1,0.9880675077438354,0.0003924164338968694,ai,ai_success,standard,[1],"[0, 1, 2]","[79, 52, 8, 125, 70, 77, 127, 112, 64, 87]","[0.0003643317031674087, 0.9946521520614624, 0.004438792821019888, 0.00010194424248766154, 5.022071854909882e-05, 0.0003924164338968694]",1200,4,0,0,0,1,0,0,545,E,4.0,1,-2,-30.934227019315585,0,0,0
546,E,2,4.0,baseline,2,1,0,0,63,63,0,32.74072500062175,32.74072500062175,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[97, 88, 92, 115, 125, 98, 83, 77, 27, 93]",[],0,0,0,0,0,0,0,0,546,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.7595289973542094,0.019490020349621773,0.0,0,18,1,2,0.9736177921295166,2.2567848645849153e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[88, 67, 27, 97, 92, 125, 115, 83, 98, 77]","[1.0407026820757892e-05, 0.0004980097291991115, 0.9527525305747986, 0.0464063324034214, 0.00031016222783364356, 2.2567848645849153e-05]",1200,4,0,0,0,1,0,0,546,E,4.0,2,-62,-30.98119600326754,0,0,0
547,E,2,4.0,baseline,1,1,0,0,1,1,0,31.691543001215905,31.691543001215905,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[121, 55, 64, 61, 59, 16, 83, 28, 77, 52]",[],0,0,0,0,0,0,0,0,547,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.3714809902012348,0.019060011254623532,0.0,0,18,1,1,0.99569171667099,0.00015309489390347153,ai,ai_success,standard,[1],"[0, 1, 2]","[121, 24, 64, 83, 41, 16, 77, 73, 28, 72]","[0.0006050648516975343, 0.9983904361724854, 0.0008092756033875048, 2.2719877961208113e-05, 1.9452012566034682e-05, 0.00015309489390347153]",1200,4,0,0,0,1,0,0,547,E,4.0,1,0,-30.32006201101467,0,0,0
548,E,2,4.0,baseline,4,1,0,0,103,103,0,32.752666011219844,32.752666011219844,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[93, 21, 39, 74, 126, 81, 58, 97, 51, 68]",[],0,0,0,0,0,0,0,0,548,E,2,4.0,nsgrand,4,1,0,0,46,46,0,11.012427974492311,0.4489269922487438,0.0,0,18,1,4,0.9585033059120178,0.02516823634505272,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[21, 39, 93, 81, 101, 42, 74, 126, 14, 97]","[0.00028832966927438974, 6.346474492602283e-06, 0.0012661420041695237, 0.35415422916412354, 0.6191167235374451, 0.02516823634505272]",1200,4,0,0,0,1,0,0,548,E,4.0,4,-57,-21.740238036727533,0,0,0
549,E,2,4.0,baseline,1,1,0,0,1,1,0,31.95237001636997,31.95237001636997,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 127, 69, 34, 47, 91, 126, 94, 108, 75]",[],0,0,0,0,0,0,0,0,549,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.527951011667028,0.020870007574558258,0.0,0,18,1,1,0.9933253526687622,0.0002169140352634713,ai,ai_success,standard,[1],"[0, 1, 2]","[68, 4, 34, 127, 69, 91, 126, 10, 108, 99]","[0.00048071113997139037, 0.9981030225753784, 0.0011460714740678668, 2.9558896130765788e-05, 2.3799942937330343e-05, 0.0002169140352634713]",1200,4,0,0,0,1,0,0,549,E,4.0,1,0,-30.42441900470294,0,0,0
550,E,2,4.0,baseline,3,1,0,0,52,52,0,32.62310600257479,32.62310600257479,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 59, 36, 38, 26, 34, 46, 60, 43, 42]",[],0,0,0,0,0,0,0,0,550,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.626911011058837,0.0213000166695565,0.0,0,18,1,3,0.9930694699287415,0.0037122995126992464,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[59, 38, 26, 48, 44, 50, 2, 36, 42, 58]","[0.0007318855496123433, 2.6265939595759846e-05, 0.010057843290269375, 0.7334402799606323, 0.2520313858985901, 0.0037122995126992464]",1200,4,0,0,0,1,0,0,550,E,4.0,3,-51,-21.99619499151595,0,0,0
551,E,2,4.0,baseline,2,1,0,0,10,10,0,31.842970987781882,31.842970987781882,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[40, 14, 127, 109, 37, 112, 33, 22, 108, 8]",[],0,0,0,0,0,0,0,0,551,E,2,4.0,nsgrand,2,1,0,0,1,1,0,3.5304269986227155,0.02055999357253313,0.0,0,18,1,2,0.98194420337677,0.00032493294565938413,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[37, 40, 112, 113, 127, 119, 109, 108, 105, 123]","[8.667675865581259e-05, 0.0003798101097345352, 0.6302147507667542, 0.3634219467639923, 0.00557201262563467, 0.00032493294565938413]",1200,4,0,0,0,1,0,0,551,E,4.0,2,-9,-28.312543989159167,0,0,0
552,E,2,4.0,baseline,5,0,1,5,2499,2499,0,54.31916398811154,54.31916398811154,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 113, 47, 62, 41, 103, 17, 14, 94, 29]",[],0,0,0,0,0,0,0,0,552,E,2,4.0,nsgrand,5,1,0,0,36,36,0,95.08906700648367,0.3708279982674867,0.0,0,22,1,5,0.8642981052398682,0.49472251534461975,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[47, 62, 52, 113, 103, 94, 12, 105, 117, 110]","[0.0011017495999112725, 2.903102540585678e-05, 6.43384046270512e-05, 0.014372942969202995, 0.48970943689346313, 0.49472251534461975]",2400,5,0,0,0,1,0,0,552,E,4.0,5,-2463,40.76990301837213,-1,1,0
553,E,2,4.0,baseline,3,1,0,0,12,12,0,33.49541098577902,33.49541098577902,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[81, 103, 71, 76, 23, 29, 117, 79, 109, 94]",[],0,0,0,0,0,0,0,0,553,E,2,4.0,nsgrand,3,1,0,0,1,1,0,11.327756015816703,0.024109991500154138,0.0,0,18,1,3,0.9984074234962463,0.0004420751065481454,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[103, 81, 71, 29, 76, 117, 109, 79, 118, 94]","[0.0008345184032805264, 2.6655226974980906e-05, 0.013010271824896336, 0.8114448189735413, 0.17424169182777405, 0.0004420751065481454]",1200,4,0,0,0,1,0,0,553,E,4.0,3,-11,-22.167654969962314,0,0,0
554,E,2,4.0,baseline,5,0,1,5,2499,2499,0,54.7387010010425,54.7387010010425,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[15, 80, 86, 122, 100, 114, 117, 88, 24, 99]",[],0,0,0,0,0,0,0,0,554,E,2,4.0,nsgrand,5,1,0,0,1474,0,1474,169.4201000209432,0.0,167.7246410108637,1,0,-1,5,0.6959491968154907,0.8387296795845032,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1,554,E,4.0,5,-1025,114.68139901990071,-1,1,0
555,E,2,4.0,baseline,1,1,0,0,22,22,0,34.37756499624811,34.37756499624811,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[47, 79, 125, 116, 57, 103, 110, 120, 91, 56]",[],0,0,0,0,0,0,0,0,555,E,2,4.0,nsgrand,1,1,0,0,1,1,0,2.133525995304808,0.021229992853477597,0.0,0,18,1,1,0.9899963140487671,0.00021399499382823706,ai,ai_success,standard,[1],"[0, 1, 2]","[110, 79, 19, 125, 116, 103, 120, 91, 121, 83]","[0.0003134622529614717, 0.9986251592636108, 0.0008139425190165639, 1.7420506992493756e-05, 1.604431599844247e-05, 0.00021399499382823706]",1200,4,0,0,0,1,0,0,555,E,4.0,1,-21,-32.2440390009433,0,0,0
556,E,2,4.0,baseline,2,1,0,0,8,8,0,31.941110995830968,31.941110995830968,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[99, 51, 53, 5, 111, 38, 13, 33, 22, 124]",[],0,0,0,0,0,0,0,0,556,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.8649080011527985,0.020189996575936675,0.0,0,18,1,2,0.993188738822937,3.865072358166799e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[5, 99, 118, 111, 74, 50, 124, 94, 51, 21]","[9.198637417284772e-05, 0.0023456381168216467, 0.9524472951889038, 0.04462762176990509, 0.0004489944549277425, 3.865072358166799e-05]",1200,4,0,0,0,1,0,0,556,E,4.0,2,-7,-30.07620299467817,0,0,0
557,E,2,4.0,baseline,2,1,0,0,30,30,0,31.929901015246287,31.929901015246287,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[19, 31, 92, 1, 107, 117, 90, 14, 22, 101]",[],0,0,0,0,0,0,0,0,557,E,2,4.0,nsgrand,2,1,0,0,1,1,0,1.8495580006856471,0.01985998824238777,0.0,0,18,1,2,0.9868224859237671,0.00010247918544337153,ai,ai_success,standard,[2],"[0, 1, 2]","[1, 117, 114, 92, 107, 11, 90, 101, 124, 31]","[0.0001172511838376522, 0.0022164781112223864, 0.914716899394989, 0.08185362815856934, 0.0009932665852829814, 0.00010247918544337153]",1200,4,0,0,0,1,0,0,557,E,4.0,2,-29,-30.08034301456064,0,0,0
558,E,2,4.0,baseline,1,1,0,0,2,2,0,32.2597989870701,32.2597989870701,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[23, 127, 6, 84, 22, 77, 25, 95, 43, 73]",[],0,0,0,0,0,0,0,0,558,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.6107500123325735,0.01998001243919134,0.0,0,18,1,1,0.9940615296363831,0.00015844788867980242,ai,ai_success,standard,[1],"[0, 1, 2]","[127, 7, 84, 77, 73, 12, 95, 46, 101, 126]","[0.000404186052037403, 0.9987543821334839, 0.0006540592876262963, 1.4691863725602161e-05, 1.422910463588778e-05, 0.00015844788867980242]",1200,4,0,0,0,1,0,0,558,E,4.0,1,-1,-30.649048974737525,0,0,0
559,E,2,4.0,baseline,3,1,0,0,130,130,0,32.81118499580771,32.81118499580771,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[10, 71, 104, 68, 100, 76, 88, 107, 95, 106]",[],0,0,0,0,0,0,0,0,559,E,2,4.0,nsgrand,3,1,0,0,3,3,0,10.653620003722608,0.04352899850346148,0.0,0,18,1,4,0.9894118905067444,0.020798390731215477,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[10, 71, 68, 88, 64, 104, 76, 95, 100, 107]","[0.002191708190366626, 1.9835048078675754e-05, 0.0007881369674578309, 0.19523081183433533, 0.780971109867096, 0.020798390731215477]",1200,4,0,0,0,1,0,0,559,E,4.0,3,-127,-22.1575649920851,0,0,0
560,E,2,4.0,baseline,0,1,0,0,0,0,0,0.013100012438371778,0.013100012438371778,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0,560,E,2,4.0,nsgrand,0,1,0,0,0,0,0,0.00982001074589789,0.00982001074589789,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,560,E,4.0,0,0,-0.0032800016924738884,0,0,0
561,E,2,4.0,baseline,3,1,0,0,21,21,0,31.79442201508209,31.79442201508209,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[46, 103, 27, 121, 56, 55, 95, 32, 88, 57]",[],0,0,0,0,0,0,0,0,561,E,2,4.0,nsgrand,3,1,0,0,7,7,0,3.5359870234970003,0.08551002247259021,0.0,0,18,1,3,0.9841815829277039,0.0010897251777350903,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[46, 103, 121, 27, 125, 77, 95, 88, 84, 80]","[0.00018457388796377927, 7.233112410176545e-05, 0.10796171426773071, 0.8448314070701599, 0.04586026817560196, 0.0010897251777350903]",1200,4,0,0,0,1,0,0,561,E,4.0,3,-14,-28.25843499158509,0,0,0
562,E,2,4.0,baseline,3,1,0,0,139,139,0,33.30406197346747,33.30406197346747,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[22, 69, 26, 72, 100, 29, 20, 50, 4, 3]",[],0,0,0,0,0,0,0,0,562,E,2,4.0,nsgrand,3,1,0,0,7,7,0,3.865934006171301,0.08269899990409613,0.0,0,18,1,3,0.9916364550590515,0.0002697689924389124,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[22, 69, 76, 74, 3, 72, 100, 26, 121, 93]","[0.00013978502829559147, 0.00015129998791962862, 0.3591451048851013, 0.6274384260177612, 0.01285561267286539, 0.0002697689924389124]",1200,4,0,0,0,1,0,0,562,E,4.0,3,-132,-29.438127967296168,0,0,0
563,E,2,4.0,baseline,2,1,0,0,28,28,0,33.2080920052249,33.2080920052249,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 123, 30, 91, 125, 67, 65, 70, 98, 88]",[],0,0,0,0,0,0,0,0,563,E,2,4.0,nsgrand,2,1,0,0,3,3,0,2.0498469821177423,0.04141998942941427,0.0,0,18,1,2,0.9705430269241333,0.0009375226218253374,ai,ai_success,standard,"[1, 2]","[0, 1, 2]","[30, 67, 98, 95, 85, 123, 48, 91, 125, 70]","[0.000508650264237076, 0.14215373992919922, 0.8331838250160217, 0.022470252588391304, 0.0007460029446519911, 0.0009375226218253374]",1200,4,0,0,0,1,0,0,563,E,4.0,2,-25,-31.158245023107156,0,0,0
564,E,2,4.0,baseline,6,0,1,6,2499,2499,0,54.51967299450189,54.51967299450189,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 90, 35, 81, 83, 72, 87, 106, 121, 101]",[],0,0,0,0,0,0,0,0,564,E,2,4.0,nsgrand,6,0,1,6,3999,0,3999,195.11639198753983,0.0,193.56533198151737,1,0,-1,5,0.44992950558662415,0.9307897090911865,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1,564,E,4.0,6,1500,140.59671899303794,0,0,0
565,E,2,4.0,baseline,2,1,0,0,3,3,0,34.12711698911153,34.12711698911153,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[30, 116, 105, 71, 120, 41, 21, 65, 12, 33]",[],0,0,0,0,0,0,0,0,565,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.4351739848498255,0.021700019715353847,0.0,0,18,1,2,0.9944784641265869,8.45028625917621e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[30, 116, 78, 98, 105, 71, 120, 16, 65, 12]","[0.00024234534066636115, 0.004320468753576279, 0.9347560405731201, 0.05981915816664696, 0.0007775486446917057, 8.45028625917621e-05]",1200,4,0,0,0,1,0,0,565,E,4.0,2,-2,-31.691943004261702,0,0,0
566,E,2,4.0,baseline,2,1,0,0,16,16,0,32.34527798485942,32.34527798485942,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[94, 91, 63, 125, 74, 113, 49, 66, 83, 98]",[],0,0,0,0,0,0,0,0,566,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.0614770182874054,0.020519975805655122,0.0,0,18,1,2,0.9767675995826721,2.0283878257032484e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[94, 74, 91, 125, 2, 113, 66, 98, 5, 83]","[1.0321157787984703e-05, 0.0003200013015884906, 0.9365112781524658, 0.0627446174621582, 0.0003934623673558235, 2.0283878257032484e-05]",1200,4,0,0,0,1,0,0,566,E,4.0,2,-15,-30.283800966572016,0,0,0
567,E,2,4.0,baseline,3,1,0,0,12,12,0,32.57994697196409,32.57994697196409,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[13, 120, 28, 84, 71, 7, 78, 36, 105, 24]",[],0,0,0,0,0,0,0,0,567,E,2,4.0,nsgrand,3,1,0,0,1,1,0,3.4220270172227174,0.020808976842090487,0.0,0,18,1,3,0.9959050416946411,0.00044156998046673834,ai,ai_success,standard,[3],"[0, 1, 2]","[13, 120, 84, 67, 51, 71, 78, 105, 91, 73]","[0.00031083470094017684, 4.8461995902471244e-05, 0.0710977241396904, 0.8772966861724854, 0.05080477148294449, 0.00044156998046673834]",1200,4,0,0,0,1,0,0,567,E,4.0,3,-11,-29.157919954741374,0,0,0
568,E,2,4.0,baseline,1,0,1,1,2499,2499,0,54.18362497584894,54.18362497584894,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[42, 25, 57, 22, 24, 91, 14, 121, 95, 30]",[],0,0,0,0,0,0,0,0,568,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.5088000218383968,0.01968999276868999,0.0,0,18,1,1,0.6921538710594177,0.003759311744943261,ai,ai_success,standard,[1],"[0, 1, 2]","[104, 33, 91, 95, 121, 101, 87, 24, 119, 80]","[0.00011488637392176315, 0.9932390451431274, 0.0026806253008544445, 9.890129149425775e-05, 0.00010728253982961178, 0.003759311744943261]",1200,4,0,0,0,1,0,0,568,E,4.0,1,-2498,-52.674824954010546,-1,1,0
569,E,2,4.0,baseline,5,0,1,5,2499,2499,0,54.34182399767451,54.34182399767451,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[75, 52, 106, 56, 46, 53, 60, 43, 70, 41]",[],0,0,0,0,0,0,0,0,569,E,2,4.0,nsgrand,5,1,0,0,1702,0,1702,176.24934599734843,0.0,174.66680600773543,1,0,-1,5,0.5405468344688416,0.8556125164031982,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1,569,E,4.0,5,-797,121.90752199967392,-1,1,0
570,E,2,4.0,baseline,2,1,0,0,53,53,0,33.345411997288465,33.345411997288465,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[79, 16, 26, 22, 119, 52, 0, 59, 87, 45]",[],0,0,0,0,0,0,0,0,570,E,2,4.0,nsgrand,2,1,0,0,1,1,0,2.248864999273792,0.020889012375846505,0.0,0,18,1,2,0.9277673363685608,0.00047786033246666193,ai,ai_success,standard,[2],"[0, 1, 2]","[57, 79, 87, 124, 52, 16, 119, 116, 26, 74]","[0.000106809675344266, 0.004387988243252039, 0.9133102893829346, 0.08029115200042725, 0.0014259847812354565, 0.00047786033246666193]",1200,4,0,0,0,1,0,0,570,E,4.0,2,-52,-31.096546998014674,0,0,0
571,E,2,4.0,baseline,1,1,0,0,4,4,0,31.804061000002548,31.804061000002548,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[43, 107, 61, 94, 49, 91, 50, 46, 57, 108]",[],0,0,0,0,0,0,0,0,571,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.4193810056895018,0.01898000482469797,0.0,0,18,1,1,0.9948430061340332,0.000153899090946652,ai,ai_success,standard,[1],"[0, 1, 2]","[94, 107, 59, 2, 91, 56, 88, 108, 96, 89]","[0.0004787368234246969, 0.9981397390365601, 0.0011843438260257244, 2.537530417612288e-05, 1.7963557183975354e-05, 0.000153899090946652]",1200,4,0,0,0,1,0,0,571,E,4.0,1,-3,-30.384679994313046,0,0,0
572,E,2,4.0,baseline,1,1,0,0,42,42,0,32.6942149840761,32.6942149840761,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[18, 54, 12, 43, 5, 109, 50, 15, 41, 38]",[],0,0,0,0,0,0,0,0,572,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.7301490006502718,0.01951999729499221,0.0,0,18,1,1,0.9411094188690186,0.0016236512456089258,ai,ai_success,standard,[1],"[0, 1, 2]","[7, 31, 43, 78, 12, 109, 54, 124, 69, 5]","[0.0004294796963222325, 0.9891901016235352, 0.008336300030350685, 0.00029772630659863353, 0.00012273085303604603, 0.0016236512456089258]",1200,4,0,0,0,1,0,0,572,E,4.0,1,-41,-30.964065983425826,0,0,0
573,E,2,4.0,baseline,3,1,0,0,25,25,0,32.6984959829133,32.6984959829133,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[119, 125, 113, 124, 126, 1, 89, 54, 115, 9]",[],0,0,0,0,0,0,0,0,573,E,2,4.0,nsgrand,3,1,0,0,1,1,0,10.771539993584156,0.022010004613548517,0.0,0,18,1,3,0.9963290095329285,0.0008224612101912498,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[125, 119, 124, 27, 113, 89, 126, 115, 118, 54]","[0.00043778776307590306, 1.2213973604957573e-05, 0.006533306557685137, 0.7362149357795715, 0.25597941875457764, 0.0008224612101912498]",1200,4,0,0,0,1,0,0,573,E,4.0,3,-24,-21.926955989329144,0,0,0
574,E,2,4.0,baseline,1,1,0,0,14,14,0,32.078750024084,32.078750024084,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[27, 55, 59, 62, 7, 4, 117, 123, 32, 22]",[],0,0,0,0,0,0,0,0,574,E,2,4.0,nsgrand,1,1,0,0,1,1,0,1.5314199845306575,0.020319974282756448,0.0,0,18,1,1,0.9810251593589783,0.0004320221778471023,ai,ai_success,standard,[1],"[0, 1, 2]","[17, 12, 1, 117, 123, 127, 102, 27, 122, 90]","[0.00045690053957514465, 0.9977903366088867, 0.0012523301411420107, 3.892213499057107e-05, 2.9540282412199304e-05, 0.0004320221778471023]",1200,4,0,0,0,1,0,0,574,E,4.0,1,-13,-30.547330039553344,0,0,0
