sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,policy_action,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
590,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,141.0433950368315,21.60412003286183,0.0,0,22,1,5,0.1027766689658165,0.630951464176178,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[47, 22, 75, 45, 49, 89, 69, 109, 29, 3]","[3.5868473787559196e-05, 4.416543106344761e-06, 4.871097189607099e-05, 0.02029178850352764, 0.348667711019516, 0.630951464176178]",2400,5,0,0,0,0,0,0
534,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,139.989472925663,21.39075100421905,0.0,0,22,0,5,0.1542540937662124,0.6965621709823608,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[0, 24, 86, 83, 121, 101, 27, 91, 70, 80]","[7.429198012687266e-05, 6.300873792497441e-06, 3.401110734557733e-05, 0.012324600480496883, 0.290998637676239, 0.6965621709823608]",2400,5,0,0,0,0,0,0
832,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,139.65798495337367,21.737219998613,0.0,0,22,1,5,0.286098837852478,0.6206305623054504,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[25, 13, 105, 104, 121, 100, 116, 27, 84, 82]","[0.00011105987505288795, 5.458020496007521e-06, 3.627957630669698e-05, 0.014714932069182396, 0.3645017743110657, 0.6206305623054504]",2400,5,0,0,0,0,0,0
469,A,0,2.0,nsgrand,7,0,1,7,2400,2400,0,138.37171578779817,21.186642115935683,0.0,0,22,1,5,0.0760702490806579,0.7821322679519653,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[28, 29, 94, 110, 125, 58, 6, 75, 88, 73]","[4.8385525587946177e-05, 2.5429349079786334e-06, 1.787536712072324e-05, 0.007834237068891525, 0.20996470749378204, 0.7821322679519653]",2400,5,0,0,0,0,0,0
879,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,138.106927042827,21.69104991480708,0.0,0,22,1,5,0.1471695899963379,0.6876630783081055,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[60, 38, 34, 105, 96, 111, 73, 31, 68, 86]","[6.312186451395974e-05, 3.857232059090165e-06, 3.212375668226741e-05, 0.013770703226327896, 0.29846715927124023, 0.6876630783081055]",2400,5,0,0,0,0,0,0
982,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,137.36069295555353,21.306253038346767,0.0,0,22,1,5,0.2174011170864105,0.6720290184020996,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[60, 51, 81, 103, 101, 67, 111, 54, 87, 118]","[7.949442806420848e-05, 4.464567155082477e-06, 2.855237471521832e-05, 0.011852534487843513, 0.3160059452056885, 0.6720290184020996]",2400,5,0,0,0,0,0,0
487,A,0,2.0,nsgrand,7,0,1,7,2400,2400,0,136.99507690034807,21.626918809488416,0.0,0,22,1,5,0.195758506655693,0.5081586241722107,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[35, 11, 16, 97, 55, 49, 122, 88, 1, 0]","[5.8296012866776437e-05, 3.7396880543383304e-06, 6.760605174349621e-05, 0.03383110836148262, 0.4578806459903717, 0.5081586241722107]",2400,5,0,0,0,0,0,0
884,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,136.61554898135364,21.922487998381257,0.0,0,22,1,5,0.0996207445859909,0.7274864912033081,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[54, 61, 82, 70, 52, 64, 17, 1, 74, 126]","[4.358019941719249e-05, 3.909192400897155e-06, 2.6666044504963793e-05, 0.011053021997213364, 0.26138636469841003, 0.7274864912033081]",2400,5,0,0,0,0,0,0
819,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,134.53099504113197,21.75362012349069,0.0,0,22,1,5,0.060808390378952,0.8340707421302795,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[14, 20, 109, 120, 105, 29, 78, 4, 75, 19]","[3.362399365869351e-05, 3.7675245039281435e-06, 1.4752382412552834e-05, 0.0051598334684967995, 0.16071730852127075, 0.8340707421302795]",2400,5,0,0,0,0,0,0
420,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,134.42566711455584,21.34272106923163,0.0,0,22,1,5,0.1096106544137001,0.7356497049331665,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[57, 7, 117, 100, 87, 116, 3, 13, 78, 6]","[4.862857167609036e-05, 6.27236613581772e-06, 2.9012753657298163e-05, 0.009831700474023819, 0.2544346749782562, 0.7356497049331665]",2400,5,0,0,0,0,0,0
412,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,134.1991990339011,21.3358411565423,0.0,0,22,1,5,0.2657694220542907,0.5187906622886658,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[37, 3, 44, 93, 54, 62, 103, 32, 58, 89]","[8.720381447346881e-05, 5.968273853795836e-06, 5.728699034079909e-05, 0.025974515825510025, 0.45508435368537903, 0.5187906622886658]",2400,5,0,0,0,0,0,0
857,A,0,2.0,nsgrand,4,1,0,0,2,2,0,130.96660282462835,0.0837999396026134,0.0,0,22,1,5,0.0522370524704456,0.8232399821281433,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[57, 56, 44, 73, 68, 124, 66, 59, 109, 87]","[2.4078195565380156e-05, 3.336436975587276e-06, 1.4751491107745096e-05, 0.005460861138999462, 0.17125695943832397, 0.8232399821281433]",2400,5,0,0,0,1,0,0
1015,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,130.73295401409268,20.85788710974157,0.0,0,22,1,5,0.2416620552539825,0.5753968954086304,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[36, 5, 33, 1, 122, 32, 54, 107, 83, 80]","[9.047360072145239e-05, 5.459977728605736e-06, 6.470649532275274e-05, 0.02493932470679283, 0.39950308203697205, 0.5753968954086304]",2400,5,0,0,0,0,0,0
1057,A,0,2.0,nsgrand,7,0,1,7,2400,2400,0,128.83765995502472,20.89899708516896,0.0,0,22,1,5,0.1050247699022293,0.7113881707191467,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[28, 27, 120, 58, 121, 41, 98, 67, 125, 48]","[5.6798100558808073e-05, 3.945589924114756e-06, 2.760891948128119e-05, 0.012103554792702198, 0.276419997215271, 0.7113881707191467]",2400,5,0,0,0,0,0,0
603,A,0,2.0,nsgrand,3,0,1,3,2400,2400,0,127.61294119991362,21.37956116348505,0.0,0,22,1,4,0.0877006500959396,0.3584277331829071,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[6, 53, 108, 118, 69, 66, 125, 65, 70, 75]","[4.85991986352019e-05, 9.079183655558154e-06, 0.0005903809214942157, 0.1472887098789215, 0.4936354458332062, 0.3584277331829071]",2400,5,0,0,0,0,0,0
572,A,0,2.0,nsgrand,3,0,1,3,2400,2400,0,126.9395360723138,20.06027102470398,0.0,0,22,1,4,0.165199413895607,0.4289223253726959,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[17, 104, 106, 4, 12, 34, 1, 10, 8, 11]","[4.8761761718196794e-05, 6.1169962464191485e-06, 0.00011964505392825231, 0.05131637305021286, 0.5195868611335754, 0.4289223253726959]",2400,5,0,0,0,0,0,0
