baseline_sample_id,baseline_profile,baseline_profile_id,baseline_snr_db,baseline_decoder,baseline_true_error_weight,baseline_decoder_success,baseline_block_error,baseline_bit_errors,baseline_queries,baseline_primary_queries,baseline_fallback_queries,baseline_elapsed_ms,baseline_primary_elapsed_ms,baseline_fallback_elapsed_ms,baseline_fallback_used,baseline_candidate_pool_size,baseline_oracle_pool_hit,baseline_predicted_weight_top,baseline_confidence_prob,baseline_predicted_overflow_prob,baseline_stage,baseline_gate_reason,baseline_search_mode,baseline_policy_action,baseline_allowed_weights_json,baseline_top_segment_ids_json,baseline_pool_positions_top10_json,baseline_predicted_weight_distribution_json,baseline_primary_budget,baseline_primary_max_weight,baseline_fallback_budget,baseline_fallback_pool_size,baseline_fallback_max_weight,baseline_ai_success,baseline_fallback_success,baseline_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,baseline_better_block_error
286,C,1,6.0,baseline,1,1,0,0,3,3,0,32.82889002002776,32.82889002002776,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[96, 77, 79, 92, 100, 43, 81, 74, 94, 64]",[],0,0,0,0,0,0,0,0,286,C,1,6.0,nsgrand,1,1,0,0,1,1,0,1.9541950896382332,0.021090032532811165,0.0,0,18,1,1,0.9954879879951477,5.8608853578334674e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[79, 8, 96, 81, 77, 92, 64, 100, 76, 94]","[0.0003855939721688628, 0.9975932240486145, 0.0019011039985343814, 2.8748494514729828e-05, 3.2741259929025546e-05, 5.8608853578334674e-05]",1200,4,0,0,0,1,0,0,286,C,6.0,1,baseline,nsgrand,-2,-30.874694930389524,0,0,0
287,C,1,6.0,baseline,0,1,0,0,0,0,0,0.018309801816940308,0.018309801816940308,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,287,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010810093954205513,0.010810093954205513,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,287,C,6.0,0,baseline,nsgrand,0,-0.007499707862734795,0,0,0
288,C,1,6.0,baseline,1,1,0,0,1,1,0,31.979446997866035,31.979446997866035,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[82, 83, 71, 64, 95, 101, 75, 81, 114, 85]",[],0,0,0,0,0,0,0,0,288,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.3403309751302004,0.020209932699799538,0.0,0,18,1,1,0.994093120098114,7.995237683644518e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[82, 1, 83, 71, 75, 101, 95, 81, 85, 109]","[0.00028319371631368995, 0.9957706332206726, 0.003770462702959776, 4.987937063560821e-05, 4.5851003960706294e-05, 7.995237683644518e-05]",1200,4,0,0,0,1,0,0,288,C,6.0,1,baseline,nsgrand,0,-29.639116022735834,0,0,0
289,C,1,6.0,baseline,3,1,0,0,126,126,0,33.22260803543031,33.22260803543031,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[64, 71, 79, 76, 65, 78, 83, 68, 109, 82]",[],0,0,0,0,0,0,0,0,289,C,1,6.0,nsgrand,3,1,0,0,4,4,0,3.991918172687292,0.051449984312057495,0.0,0,18,1,3,0.884166955947876,0.002099689794704318,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[64, 78, 83, 7, 79, 76, 71, 65, 68, 109]","[4.1185154259437695e-05, 0.00010166376159759238, 0.18756937980651855, 0.7734452486038208, 0.03674280643463135, 0.002099689794704318]",1200,4,0,0,0,1,0,0,289,C,6.0,3,baseline,nsgrand,-122,-29.23068986274302,0,0,0
290,C,1,6.0,baseline,0,1,0,0,0,0,0,0.015530036762356758,0.015530036762356758,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,290,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009660143405199051,0.009660143405199051,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,290,C,6.0,0,baseline,nsgrand,0,-0.005869893357157707,0,0,0
291,C,1,6.0,baseline,1,1,0,0,35,35,0,33.11780793592334,33.11780793592334,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[91, 90, 100, 93, 97, 104, 89, 99, 105, 96]",[],0,0,0,0,0,0,0,0,291,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0234240218997,0.024910084903240204,0.0,0,18,1,1,0.9799007773399353,0.0001768323127180338,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[98, 91, 104, 93, 99, 90, 89, 100, 96, 86]","[0.00010903095972025767, 0.9951317310333252, 0.004479032475501299, 4.9883794417837635e-05, 5.344048622646369e-05, 0.0001768323127180338]",1200,4,0,0,0,1,0,0,291,C,6.0,1,baseline,nsgrand,-34,-31.094383914023638,0,0,0
292,C,1,6.0,baseline,1,1,0,0,40,40,0,32.77565096504986,32.77565096504986,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[48, 54, 51, 57, 43, 62, 22, 59, 49, 41]",[],0,0,0,0,0,0,0,0,292,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0259239245206118,0.02062995918095112,0.0,0,18,1,1,0.9877560138702393,0.00012525948113761842,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[45, 49, 48, 54, 22, 69, 71, 85, 51, 91]","[0.00014568123151548207, 0.9950489401817322, 0.004573129583150148, 5.568909546127543e-05, 5.1363898819545284e-05, 0.00012525948113761842]",1200,4,0,0,0,1,0,0,292,C,6.0,1,baseline,nsgrand,-39,-30.74972704052925,0,0,0
293,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01695007085800171,0.01695007085800171,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,293,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010259915143251419,0.010259915143251419,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,293,C,6.0,0,baseline,nsgrand,0,-0.00669015571475029,0,0,0
294,C,1,6.0,baseline,12,0,1,12,2499,2499,0,53.76176512800157,53.76176512800157,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[103, 98, 82, 96, 108, 79, 88, 78, 114, 116]",[],0,0,0,0,0,0,0,0,294,C,1,6.0,nsgrand,12,0,1,12,0,0,0,1.612566877156496,1.612566877156496,0.0,0,0,-1,5,0.005455260630697012,0.9993739724159241,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,294,C,6.0,12,baseline,nsgrand,-2499,-52.149198250845075,0,0,0
295,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01658010296523571,0.01658010296523571,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,295,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009979819878935814,0.009979819878935814,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,295,C,6.0,0,baseline,nsgrand,0,-0.006600283086299896,0,0,0
296,C,1,6.0,baseline,2,1,0,0,7,7,0,32.620841870084405,32.620841870084405,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[92, 75, 86, 108, 99, 76, 80, 105, 83, 93]",[],0,0,0,0,0,0,0,0,296,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.396950963884592,0.02357899211347103,0.0,0,18,1,2,0.9883987307548523,4.2480649426579475e-05,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[75, 86, 92, 99, 76, 108, 80, 83, 105, 9]","[5.3006555390311405e-05, 0.0027235522866249084, 0.982822597026825, 0.014164242893457413, 0.00019407806394156069, 4.2480649426579475e-05]",1200,4,0,0,0,1,0,0,296,C,6.0,2,baseline,nsgrand,-6,-30.223890906199813,0,0,0
297,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016609905287623405,0.016609905287623405,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,297,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010279938578605652,0.010279938578605652,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,297,C,6.0,0,baseline,nsgrand,0,-0.006329966709017754,0,0,0
298,C,1,6.0,baseline,1,1,0,0,3,3,0,32.37827401608229,32.37827401608229,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[66, 121, 123, 115, 103, 126, 125, 10, 124, 100]",[],0,0,0,0,0,0,0,0,298,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.2946821991354227,0.020039966329932213,0.0,0,18,1,1,0.9943122863769531,7.65356671763584e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[123, 66, 6, 125, 126, 103, 115, 121, 124, 89]","[0.0003348342434037477, 0.9973104000091553, 0.0022148401476442814, 2.9100045139784925e-05, 3.4288099413970485e-05, 7.65356671763584e-05]",1200,4,0,0,0,1,0,0,298,C,6.0,1,baseline,nsgrand,-2,-30.083591816946864,0,0,0
299,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017819926142692566,0.017819926142692566,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,299,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010210089385509491,0.010210089385509491,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,299,C,6.0,0,baseline,nsgrand,0,-0.007609836757183075,0,0,0
300,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009089941158890724,0.009089941158890724,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,300,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008769799023866653,0.008769799023866653,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,300,C,6.0,0,baseline,nsgrand,0,-0.00032014213502407074,0,0,0
301,C,1,6.0,baseline,0,1,0,0,0,0,0,0.008980045095086098,0.008980045095086098,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,301,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00869017094373703,0.00869017094373703,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,301,C,6.0,0,baseline,nsgrand,0,-0.0002898741513490677,0,0,0
302,C,1,6.0,baseline,1,1,0,0,1,1,0,33.636244013905525,33.636244013905525,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[16, 25, 17, 11, 15, 108, 8, 23, 123, 14]",[],0,0,0,0,0,0,0,0,302,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.043874002993107,0.01964997500181198,0.0,0,18,1,1,0.9963309168815613,3.543434286257252e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 4]","[16, 30, 108, 12, 123, 8, 11, 15, 2, 125]","[0.00036469826591201127, 0.9985679388046265, 0.000995640060864389, 1.544024962640833e-05, 2.065475746348966e-05, 3.543434286257252e-05]",1200,4,0,0,0,1,0,0,302,C,6.0,1,baseline,nsgrand,0,-31.59237001091242,0,0,0
303,C,1,6.0,baseline,2,1,0,0,10,10,0,32.428944017738104,32.428944017738104,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[71, 120, 1, 70, 96, 84, 2, 35, 127, 6]",[],0,0,0,0,0,0,0,0,303,C,1,6.0,nsgrand,2,1,0,0,1,1,0,2.638268982991576,0.019730068743228912,0.0,0,18,1,2,0.9258970618247986,0.00032693633693270385,ai,ai_success,standard,ai_search,[2],"[0, 1, 2]","[1, 70, 77, 82, 71, 120, 84, 114, 96, 127]","[3.161665517836809e-05, 0.0009362458367832005, 0.9441493153572083, 0.05356493219733238, 0.0009910615626722574, 0.00032693633693270385]",1200,4,0,0,0,1,0,0,303,C,6.0,2,baseline,nsgrand,-9,-29.790675034746528,0,0,0
304,C,1,6.0,baseline,0,1,0,0,0,0,0,0.0186101533472538,0.0186101533472538,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,304,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009920215234160423,0.009920215234160423,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,304,C,6.0,0,baseline,nsgrand,0,-0.008689938113093376,0,0,0
305,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009010080248117447,0.009010080248117447,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,305,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008729984983801842,0.008729984983801842,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,305,C,6.0,0,baseline,nsgrand,0,-0.00028009526431560516,0,0,0
306,C,1,6.0,baseline,0,1,0,0,0,0,0,0.00909995287656784,0.00909995287656784,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,306,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.00866013579070568,0.00866013579070568,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,306,C,6.0,0,baseline,nsgrand,0,-0.00043981708586215973,0,0,0
307,C,1,6.0,baseline,1,1,0,0,1,1,0,33.46811491064727,33.46811491064727,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[89, 68, 125, 64, 72, 109, 85, 1, 67, 69]",[],0,0,0,0,0,0,0,0,307,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.3558621760457754,0.020589912310242653,0.0,0,18,1,1,0.9947968125343323,5.3714364184997976e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[89, 35, 68, 125, 109, 64, 69, 94, 85, 72]","[0.00022780118160881102, 0.9965735673904419, 0.0030706359539180994, 3.868421117658727e-05, 3.5462559026200324e-05, 5.3714364184997976e-05]",1200,4,0,0,0,1,0,0,307,C,6.0,1,baseline,nsgrand,0,-31.112252734601498,0,0,0
308,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01819920726120472,0.01819920726120472,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,308,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010420102626085281,0.010420102626085281,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,308,C,6.0,0,baseline,nsgrand,0,-0.007779104635119438,0,0,0
309,C,1,6.0,baseline,6,0,1,6,2499,2499,0,54.32570003904402,54.32570003904402,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[9, 68, 64, 89, 97, 73, 92, 80, 93, 67]",[],0,0,0,0,0,0,0,0,309,C,1,6.0,nsgrand,6,0,1,6,0,0,0,1.6744968015700579,1.6744968015700579,0.0,0,0,-1,5,0.1480850726366043,0.9868915677070618,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,309,C,6.0,6,baseline,nsgrand,-2499,-52.651203237473965,0,0,0
310,C,1,6.0,baseline,0,1,0,0,0,0,0,0.01791887916624546,0.01791887916624546,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,310,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010109972208738327,0.010109972208738327,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,310,C,6.0,0,baseline,nsgrand,0,-0.0078089069575071335,0,0,0
311,C,1,6.0,baseline,1,1,0,0,2,2,0,32.70400082692504,32.70400082692504,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[77, 13, 66, 20, 28, 32, 12, 23, 74, 69]",[],0,0,0,0,0,0,0,0,311,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.070983871817589,0.020659994333982468,0.0,0,18,1,1,0.9954324960708618,5.263648199616e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[13, 77, 12, 65, 66, 67, 74, 69, 32, 72]","[0.00026802433421835303, 0.9981365203857422, 0.001498208031989634, 2.0511086404439993e-05, 2.4213553842855617e-05, 5.263648199616e-05]",1200,4,0,0,0,1,0,0,311,C,6.0,1,baseline,nsgrand,-1,-30.63301695510745,0,0,0
312,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016189878806471825,0.016189878806471825,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,312,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010180054232478142,0.010180054232478142,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,312,C,6.0,0,baseline,nsgrand,0,-0.006009824573993683,0,0,0
313,C,1,6.0,baseline,3,1,0,0,26,26,0,32.43664395995438,32.43664395995438,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[71, 35, 66, 70, 69, 39, 55, 72, 54, 64]",[],0,0,0,0,0,0,0,0,313,C,1,6.0,nsgrand,3,1,0,0,4,4,0,4.405264975503087,0.05145999602973461,0.0,0,18,1,3,0.9661884903907776,0.0008782623917795718,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[35, 70, 69, 55, 66, 71, 45, 44, 72, 39]","[9.513775876257569e-05, 0.00011741447815438733, 0.32688409090042114, 0.6524440050125122, 0.019580988213419914, 0.0008782623917795718]",1200,4,0,0,0,1,0,0,313,C,6.0,3,baseline,nsgrand,-22,-28.031378984451294,0,0,0
314,C,1,6.0,baseline,1,1,0,0,1,1,0,30.530749121680856,30.530749121680856,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[64, 78, 49, 103, 63, 111, 77, 119, 99, 67]",[],0,0,0,0,0,0,0,0,314,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0971728954464197,0.019639963284134865,0.0,0,18,1,1,0.99750155210495,3.104792631347664e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[64, 77, 78, 119, 55, 103, 111, 67, 114, 49]","[0.0004640822298824787, 0.998105525970459, 0.0013550925068557262, 2.0725323338410817e-05, 2.359981954214163e-05, 3.104792631347664e-05]",1200,4,0,0,0,1,0,0,314,C,6.0,1,baseline,nsgrand,0,-28.433576226234436,0,0,0
315,C,1,6.0,baseline,1,1,0,0,2,2,0,30.72808706201613,30.72808706201613,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[86, 15, 58, 57, 78, 83, 77, 107, 50, 125]",[],0,0,0,0,0,0,0,0,315,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0997130777686834,0.0192900188267231,0.0,0,18,1,1,0.9953206181526184,4.365893255453557e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[15, 86, 77, 107, 78, 83, 50, 74, 97, 69]","[0.00021185484365560114, 0.9981923699378967, 0.0015073014656081796, 2.0748801034642383e-05, 2.4138522348948754e-05, 4.365893255453557e-05]",1200,4,0,0,0,1,0,0,315,C,6.0,1,baseline,nsgrand,-1,-28.628373984247446,0,0,0
316,C,1,6.0,baseline,4,1,0,0,352,352,0,35.97315610386431,35.97315610386431,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[99, 81, 118, 94, 85, 105, 106, 103, 91, 82]",[],0,0,0,0,0,0,0,0,316,C,1,6.0,nsgrand,4,1,0,0,1,1,0,91.3194278255105,0.03113015554845333,0.0,0,22,1,5,0.7586053609848022,0.5755900740623474,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[99, 81, 94, 105, 118, 91, 106, 85, 103, 97]","[0.0009435180108994246, 5.2881252486258745e-05, 0.00014087243471294641, 0.020371489226818085, 0.40290123224258423, 0.5755900740623474]",2400,5,0,0,0,1,0,0,316,C,6.0,4,baseline,nsgrand,-351,55.34627172164619,0,0,0
317,C,1,6.0,baseline,0,1,0,0,0,0,0,0.019699102267622948,0.019699102267622948,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,317,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.01046992838382721,0.01046992838382721,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,317,C,6.0,0,baseline,nsgrand,0,-0.009229173883795738,0,0,0
318,C,1,6.0,baseline,1,1,0,0,1,1,0,32.68018085509539,32.68018085509539,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[119, 90, 89, 111, 68, 84, 110, 70, 126, 76]",[],0,0,0,0,0,0,0,0,318,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.608400071039796,0.021509826183319092,0.0,0,18,1,1,0.9969616532325745,2.912501076934859e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 5]","[119, 89, 110, 111, 68, 104, 84, 114, 76, 90]","[0.0002830185694620013, 0.9985878467559814, 0.0010637999512255192, 1.55073321366217e-05, 2.0814230083487928e-05, 2.912501076934859e-05]",1200,4,0,0,0,1,0,0,318,C,6.0,1,baseline,nsgrand,0,-30.07178078405559,0,0,0
319,C,1,6.0,baseline,0,1,0,0,0,0,0,0.016588950529694557,0.016588950529694557,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,319,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.009859912097454071,0.009859912097454071,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,319,C,6.0,0,baseline,nsgrand,0,-0.006729038432240486,0,0,0
320,C,1,6.0,baseline,1,1,0,0,1,1,0,31.25387290492654,31.25387290492654,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[99, 74, 89, 106, 69, 113, 85, 66, 98, 75]",[],0,0,0,0,0,0,0,0,320,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.0997230894863605,0.020560109987854958,0.0,0,18,1,1,0.9954257607460022,4.962765524396673e-05,ai,ai_success,standard,ai_search,[1],"[0, 1, 3]","[99, 89, 106, 74, 85, 98, 109, 70, 72, 73]","[0.00025864949566312134, 0.9976003766059875, 0.002038699109107256, 2.4927998310886323e-05, 2.772191510302946e-05, 4.962765524396673e-05]",1200,4,0,0,0,1,0,0,320,C,6.0,1,baseline,nsgrand,0,-29.154149815440178,0,0,0
321,C,1,6.0,baseline,0,1,0,0,0,0,0,0.017070211470127106,0.017070211470127106,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,321,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.010479940101504326,0.010479940101504326,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,321,C,6.0,0,baseline,nsgrand,0,-0.00659027136862278,0,0,0
322,C,1,6.0,baseline,0,1,0,0,0,0,0,0.009038951247930527,0.009038951247930527,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,none,[0],[],[],[],0,0,0,0,0,0,0,0,322,C,1,6.0,nsgrand,0,1,0,0,0,0,0,0.008709961548447609,0.008709961548447609,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0,322,C,6.0,0,baseline,nsgrand,0,-0.0003289896994829178,0,0,0
323,C,1,6.0,baseline,1,1,0,0,2,2,0,32.56575204432011,32.56575204432011,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4]",[],"[111, 21, 42, 23, 16, 25, 36, 34, 7, 15]",[],0,0,0,0,0,0,0,0,323,C,1,6.0,nsgrand,1,1,0,0,1,1,0,2.2082829382270575,0.021039973944425583,0.0,0,18,1,1,0.9856461882591248,0.00019453495042398572,ai,ai_success,standard,ai_search,[1],"[0, 1, 2]","[21, 90, 118, 111, 16, 5, 126, 12, 9, 42]","[0.00015152247215155512, 0.9924349188804626, 0.007085077464580536, 7.4173862230964e-05, 5.9789603255921975e-05, 0.00019453495042398572]",1200,4,0,0,0,1,0,0,323,C,6.0,1,baseline,nsgrand,-1,-30.35746910609305,0,0,0
324,C,1,6.0,baseline,7,0,1,7,2499,2499,0,54.398931097239256,54.398931097239256,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4]",[],"[18, 48, 32, 36, 63, 35, 44, 47, 45, 30]",[],0,0,0,0,0,0,0,0,324,C,1,6.0,nsgrand,7,0,1,7,0,0,0,1.6439571045339108,1.6439571045339108,0.0,0,0,-1,5,0.050101447850465775,0.9938090443611145,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,324,C,6.0,7,baseline,nsgrand,-2499,-52.754973992705345,0,0,0
