profile,profile_id,snr_db,decoder,true_error_weight,block_error,bit_errors,queries,elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,stage
E,2,2.0,baseline,5,1,5,2499,54.15566099691205,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1200,21.43848899868317,0,18,0,4,0.929998517036438,ai_fail
E,2,2.0,baseline,7,1,7,2499,55.35802198573947,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.43462699907832,1,18,1,5,0.006399441976100206,baseline_fail
E,2,2.0,baseline,4,0,0,2272,52.70972099970095,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,136,11.892484995769337,0,18,1,4,0.9277286529541016,ai
E,2,2.0,baseline,5,1,5,2499,54.099161992780864,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,69.1743080096785,1,18,1,5,0.18462006747722626,baseline_fail
E,2,2.0,baseline,4,0,0,904,39.94910599431023,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,2,8.84332400164567,0,18,1,5,0.25703614950180054,ai
E,2,2.0,baseline,6,1,6,2499,54.302092001307756,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.94041700777598,1,18,0,5,0.016262685880064964,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.46223201579414,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.15743702463806,1,18,1,5,0.015766652300953865,baseline_fail
E,2,2.0,baseline,4,0,0,586,37.46616598800756,0,24,1,-1,,baseline
E,2,2.0,nsgrand,4,0,0,1,8.84167299955152,0,18,1,5,0.1552789807319641,ai
E,2,2.0,baseline,7,1,7,2499,54.344242002116516,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.46006799605675,1,18,1,5,0.014951396733522415,baseline_fail
E,2,2.0,baseline,8,1,8,2499,53.998760995455086,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.62258800538257,1,18,1,5,0.000511767400894314,baseline_fail
E,2,2.0,baseline,8,1,8,2499,54.45066199172288,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,68.30299799912609,1,18,1,5,0.002901831641793251,baseline_fail
E,2,2.0,baseline,9,1,9,2499,54.536092007765546,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,9,1,9,1799,70.3893479949329,1,18,0,5,0.0020271711982786655,baseline_fail
E,2,2.0,baseline,5,1,5,2499,54.902842006413266,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1799,68.63248802255839,1,18,1,5,0.04173063114285469,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.33507199632004,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.70535699999891,1,18,0,5,0.007518596947193146,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.47154201101512,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.87444699532352,1,18,0,5,0.018256543204188347,baseline_fail
E,2,2.0,baseline,10,1,10,2499,54.902972013223916,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,10,1,10,1799,68.39668800239451,1,18,0,5,0.001383116701617837,baseline_fail
E,2,2.0,baseline,3,0,0,23,32.42369301733561,0,24,1,-1,,baseline
E,2,2.0,nsgrand,3,0,0,1,3.2492210157215595,0,18,1,3,0.9984923601150513,ai
E,2,2.0,baseline,7,1,7,2499,54.34455198701471,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,7,1,7,1799,68.91454799915664,1,18,1,5,0.003709786105901003,baseline_fail
E,2,2.0,baseline,6,1,6,2499,54.66719201649539,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,67.25468699005432,1,18,1,5,0.02187378704547882,baseline_fail
E,2,2.0,baseline,5,1,5,2499,53.99775199475698,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,5,1,5,1200,19.303848006529734,0,18,1,5,0.5023437738418579,ai_fail
E,2,2.0,baseline,6,1,6,2499,55.07356199086644,0,24,0,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.28928799950518,1,18,1,5,0.009477405808866024,baseline_fail
E,2,2.0,baseline,4,1,4,2499,54.0254510124214,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,4,0,0,22,10.964285000227392,0,18,1,4,0.9088694453239441,ai
E,2,2.0,baseline,8,1,8,2499,54.167462018085644,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,8,1,8,1799,67.23756701103412,1,18,1,5,0.0009037162526510656,baseline_fail
E,2,2.0,baseline,4,1,4,2499,53.783701005158946,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,4,1,4,969,12.195385002996773,0,18,1,2,0.9940505623817444,ai_fail
E,2,2.0,baseline,6,1,6,2499,53.75390200060792,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,6,1,6,1799,68.5914280184079,1,18,1,5,0.12406392395496368,baseline_fail
E,2,2.0,baseline,4,1,4,2499,54.555562004679814,0,24,1,-1,,baseline_fail
E,2,2.0,nsgrand,4,0,0,1,8.805893012322485,0,18,1,4,0.645166277885437,ai
E,2,2.0,baseline,4,0,0,626,38.209426013054326,0,24,1,-1,,baseline
